,year,title,medium,character,logline,archetype,domain,branch,judge_title
0,1981,The Best of Times,TV,Nicolas,Earnest teen in variety pilot.,Dreamer,Art/Story,Branches,
1,1982,Fast Times at Ridgemont High,Film,Dave / Brad's Bud,"Background buddy, early social mimicry.",Everyman,Tribe/Peers,Trunk,
3,1983,Rumble Fish,Film,Smokey,Schemer in teen gang hierarchy.,Trickster,Power/Status,Roots,
2,1983,Valley Girl,Film,Randy,Punk romantic defies class norms.,Lover-Rebel,Desire/Belonging,Roots,
6,1984,Birdy,Film,Al Columbato,Loyal friend anchoring traumatized dreamer.,Protector,Friendship/Healing,Trunk,
4,1984,Racing with the Moon,Film,Nicky / Bud,Wartime youth facing adulthood.,Companion,Coming-of-age,Trunk,
5,1984,The Cotton Club,Film,Vincent Dwyer,Mob heavy orbiting nightclub power.,Enforcer,Power/Crime,Roots,
8,1986,Peggy Sue Got Married,Film,Charlie Bodell,"Rockabilly sweetheart, flawed but devoted.",Lover,Family/Fate,Trunk,
7,1986,The Boy in Blue,Film,Ned Hanlan,Gritty rower chasing glory.,Striver,Ambition/Sport,Trunk,
10,1987,Moonstruck,Film,Ronny Cammareri,"One‑handed romantic, volcanic sincerity.",Romantic Berserker,Desire/Family,Roots,
9,1987,Raising Arizona,Film,H.I. McDunnough,Baby-thieving romantic seeking family.,Trickster-Shaman,Fertility/Family,Roots,Judge of Chaos & Fertility
13,1989,Never on Tuesday,Film,Man in red sports car,Flash cameo of chaotic magnetism.,Cameo Trickster,Chance,Roots,
12,1989,Time to Kill,Film,Enrico Silvestri,Soldier entangled in colonial guilt.,Penitent,War/Morality,Trunk,
11,1989,Vampire's Kiss,Film,Peter Loew,Deluded yuppie descends into monstrous id.,Fallen Prince,Madness/Identity,Roots,
15,1990,Fire Birds,Film,Jake Preston,Hotshot helo pilot seeking mastery.,Warrior,War/Skill,Trunk,
16,1990,Industrial Symphony No. 1,Film,Heartbreaker,Lynchian archetype of rupture.,Avatar,Dream/Art,Crown,
14,1990,Wild at Heart,Film,Sailor Ripley,Elvis‑coded outlaw on mythic road.,Outlaw-Lover,Freedom/Desire,Roots,
17,1991,Zandalee,Film,Johnny Collins,Turbulent artist catalyzing transgression.,Tempter,Desire/Transgression,Roots,
18,1992,Honeymoon in Vegas,Film,Jack Singer,Gambler of love vs. luck.,Bumbler-Lover,Fate/Chance,Trunk,
19,1993,Amos & Andrew,Film,Amos Odell,Small-time crook forced into farce.,Trickster,Order/Prejudice,Trunk,
21,1993,Deadfall,Film,Eddie,Ferocious wildcard of crime.,Agent of Chaos,Crime/Power,Roots,
20,1993,Red Rock West,Film,Michael Williams,Drifter caught in noir web.,Wanderer,Survival/Deceit,Trunk,
22,1994,Guarding Tess,Film,Doug Chesnic,By‑the‑book agent learns humanity.,Guardian,Duty/Compassion,Trunk,
23,1994,It Could Happen to You,Film,Charlie Lang,Kind cop bets on generosity.,Altruist,Community/Grace,Branches,
24,1994,Trapped in Paradise,Film,Bill Firpo,Reluctant thief seeks redemption.,Rogue-turned-Protector,Family/Crime,Trunk,
25,1995,Kiss of Death,Film,Little Junior Brown,Menacing kingpin of brute force.,Tyrant,Power,Roots,
26,1995,Leaving Las Vegas,Film,Ben Sanderson,Self‑annihilating romantic martyr.,Martyr,Death/Compassion,Roots,Judge of Mortality
27,1996,The Rock,Film,Dr. Stanley Goodspeed,Nerd‑alchemist saves poisoned city.,Scientist-Alchemist,Knowledge/Technique,Branches,Judge of Knowledge
28,1997,Con Air,Film,Cameron Poe,Honorable warrior protecting innocents.,Hunter‑Guardian,Protection/Justice,Trunk,Judge of Protection
29,1997,Face/Off,Film,Castor Troy / Sean Archer,Duality of Id vs. Law embodied.,Janus (Id/Law),Power/Law,Roots,
30,1998,City of Angels,Film,Seth,Angel learns mortal love.,Watcher-turned-Lover,Faith/Desire,Crown,
31,1998,Snake Eyes,Film,Rick Santoro,Corrupt cop forced to see truth.,Corruptor-Confessor,Law/Deceit,Trunk,
32,1999,8MM,Film,Tom Welles,Investigator into humanity’s abyss.,Seeker,Truth/Shadow,Branches,
33,1999,Bringing Out the Dead,Film,Frank Pierce,Haunted medic chasing absolution.,Healer-Penitent,Death/Service,Trunk,
34,2000,Gone in 60 Seconds,Film,Memphis Raines,Master thief unites crew to save brother.,Leader-Rogue,Family/Skill,Trunk,
35,2000,The Family Man,Film,Jack Campbell,Wall Street prince confronts alternate domestic life.,Convert,Family/Value,Branches,
36,2001,Captain Corelli's Mandolin,Film,Captain Antonio Corelli,Romantic soldier in occupied Greece.,Lover‑Musician,War/Art,Trunk,
37,2001,Christmas Carol: The Movie,Film (Voice),Jacob Marley,Spectral warning of moral debt.,Harbinger,Faith/Justice,Crown,
40,2002,Adaptation,Film,Charlie Kaufman / Donald Kaufman,Creator split between doubt and invention.,Creator-Twin,Art/Story,Branches,Judge of Creativity
39,2002,Sonny,Film,Acid Yellow,Pimp as decadent entropy.,Decadent Tyrant,Power/Desire,Roots,
38,2002,Windtalkers,Film,Joe Enders,Bodyguard to code‑talker at all costs.,Guardian,War/Duty,Trunk,
41,2003,Matchstick Men,Film,Roy Waller,Con artist with fragile mind.,Trickster-Anxious,Deceit/Healing,Trunk,
42,2004,National Treasure,Film,Benjamin Franklin Gates,Archivist-thief preserves national memory.,Archivist,Memory/History,Branches,Judge of Memory
43,2005,Lord of War,Film,Yuri Orlov,Arms dealer narrates moral erosion.,Merchant of Death,Commerce/Power,Roots,
44,2005,The Weather Man,Film,David Spritz,"Public success, private drift toward meaning.",Seeker,Identity/Family,Branches,
45,2006,The Ant Bully,Film (Voice),Zoc,Wizard ant teaching tough lessons.,Mentor,Knowledge/Discipline,Branches,
47,2006,The Wicker Man,Film,Edward Malus,Skeptic consumed by ritual society.,Failed Skeptic,Faith/Hubris,Trunk,Judge of Folly
46,2006,World Trade Center,Film,John McLoughlin,Buried officer endures with faith.,Endurer,Duty/Faith,Trunk,
48,2007,Ghost Rider,Film,Johnny Blaze / Ghost Rider,Cursed rider executes cosmic vengeance.,Avenger,Law Beyond Men,Crown,Judge of Vengeance
50,2007,National Treasure: Book of Secrets,Film,Benjamin Franklin Gates,Historian in pursuit of hidden truth.,Archivist,Memory/History,Branches,
49,2007,Next,Film,Cris Johnson,Precog gambler dodges fate.,Oracle,Time/Chance,Crown,
51,2008,Bangkok Dangerous,Film,Joe,Hitman finds conscience.,Assassin-Convert,Power/Redemption,Trunk,
55,2009,Astro Boy,Film (Voice),Dr. Bill Tenma,Grieving genius fathers a robot.,Creator-Father,Creation/Loss,Branches,
54,2009,Bad Lieutenant: Port of Call New Orleans,Film,Terence McDonagh,Addled lawman spirals toward grace.,Corrupt Paladin,Law/Chaos,Roots,
53,2009,G-Force,Film (Voice),Speckles / Mr. Yanshu,Tech mastermind mole with a grudge.,Technocrat,Machines/Control,Branches,
52,2009,Knowing,Film,John Koestler,Mathematician unravels apocalyptic code.,Prophet,Knowledge/Fate,Crown,
56,2010,Kick-Ass,Film,Damon Macready / Big Daddy,Vigilante father tutors justice by fire.,Mentor-Avenger,Justice/Family,Trunk,
57,2010,The Sorcerer's Apprentice,Film,Balthazar Blake,Immortal mage passes the torch.,Wizard-Mentor,Knowledge/Magic,Crown,
59,2011,Drive Angry,Film,John Milton,Escaped from Hell to save a child.,Infernal Avenger,Rescue/Law,Crown,
62,2011,Ghost Rider: Spirit of Vengeance,Film,Johnny Blaze / Ghost Rider,Darker return of the flaming judge.,Avenger,Law Beyond Men,Crown,
58,2011,Season of the Witch,Film,Behmen,Deserter knight faces plague and witchcraft.,Penitent Knight,Faith/Duty,Trunk,
60,2011,Seeking Justice,Film,Will Gerard,Ordinary man in vigilante network.,Everyman-Avenger,Justice/Conspiracy,Trunk,
61,2011,Trespass,Film,Kyle Miller,Besieged patriarch fights back.,Besieged Patriarch,Family/Greed,Trunk,
63,2012,Stolen,Film,Will Montgomery,Thief races to save his daughter.,Rogue‑Protector,Family/Crime,Trunk,
66,2013,Joe,Film,Joe Ransom,Flawed mentor teaches hard survival.,Weathered Elder,Survival/Work,Trunk,Judge of Survival
64,2013,The Croods,Film (Voice),Grug Crood,Stone‑age dad guards clan stubbornly.,Patriarch,Family/Survival,Trunk,
65,2013,The Frozen Ground,Film,Sgt. Jack Halcombe,Dogged detective hunts serial killer.,Lawman-Seeker,Law/Protection,Trunk,
70,2014,Dying of the Light,Film,Evan Lake,Fading spy hunts nemesis before memory fades.,Dying Seeker,Memory/Justice,Branches,
69,2014,Left Behind,Film,Rayford Steele,Pilot during apocalyptic Rapture.,Reluctant Shepherd,Faith/Disaster,Crown,
68,2014,Outcast,Film,Gallain,Tired crusader seeks redemption.,Exile Knight,War/Redemption,Trunk,
67,2014,Rage (a.k.a. Tokarev),Film,Paul Maguire,Ex‑criminal pulled back by vengeance.,Vengeful Father,Family/Violence,Roots,
72,2015,Pay the Ghost,Film,Mike Lawford,Father confronts supernatural abduction.,Grief‑Struck Seeker,Family/Faith,Crown,
71,2015,The Runner,Film,Colin Pryce,Idealistic politician vs. oil scandal.,Public Seeker,Civics/Integrity,Branches,
77,2016,Army of One,Film,Gary Faulkner,Quixotic zealot hunts Bin Laden.,Holy Fool,Faith/Obsession,Roots,
74,2016,Dog Eat Dog,Film,Troy,Unhinged criminal on nihilist spiral.,Nihilist,Crime/Entropy,Roots,
75,2016,Snowden,Film,Hank Forrester,Journalistic mentor to whistleblower.,Mentor,Truth/Media,Branches,
73,2016,The Trust,Film,Stone,Cops plan heist; trust erodes.,Schemer,Greed/Law,Roots,
76,2016,USS Indianapolis: Men of Courage,Film,Captain McVay,Captain bears unimaginable guilt.,Burdened Leader,War/Responsibility,Trunk,
78,2017,Arsenal,Film,Eddie King,Larger‑than‑life gangster returns.,Tyrant,Power/Crime,Roots,
80,2017,Inconceivable,Film,Brian,Husband entangled in domestic thriller.,Everyman,Family/Paranoia,Trunk,
81,2017,Mom and Dad,Film,Brent Ryan,Parents turn homicidal against kids.,Mad Patriarch,Family/Anomie,Roots,
79,2017,Vengeance: A Love Story,Film,John Dromoor,Cop pursues vigilante justice.,Lawman‑Avenger,Justice,Trunk,
85,2018,211,Film,Mike Chandler,Cop in brutal heist crossfire.,Lawman,Protection,Trunk,
88,2018,Between Worlds,Film,Joe,Trucker entangled with the uncanny.,Wanderer-Medium,Desire/Occult,Roots,
83,2018,Looking Glass,Film,Ray,Motel owner peers into darkness.,Voyeur-Seeker,Desire/Truth,Roots,
82,2018,Mandy,Film,Red Miller,Love shattered—berserker ascends.,Berserker,Rage/Transcendence,Crown,Judge of Rage
87,2018,Spider‑Man: Into the Spider‑Verse,Film (Voice),Spider‑Man Noir,Hard‑boiled hero from shadowy dimension.,Shadow Hero,Justice/Myth,Crown,
86,2018,Teen Titans Go! To the Movies,Film (Voice),Superman,Cheerfully meta Man of Steel.,Paragon,Icon/Myth,Crown,
84,2018,The Humanity Bureau,Film,Noah Kross,Bureaucrat rebels against dystopia.,Rebel Bureaucrat,Law/Liberty,Branches,
89,2019,A Score to Settle,Film,Frank Carver,Dying ex‑con tallying debts.,Avenger‑Penitent,Death/Justice,Roots,
90,2019,Color Out of Space,Film,Nathan Gardner,Father undone by cosmic contamination.,Cosmic Victim,Unknown/Entropy,Crown,
94,2019,Grand Isle,Film,Walter,Southern gothic puppet‑master.,Tempter,Desire/Deceit,Roots,
92,2019,Kill Chain,Film,Araña,Assassin in interlocked vendettas.,Assassin,Crime/Fate,Roots,
93,2019,Primal,Film,Frank Walsh,Big‑game trapper vs. escaped killer.,Hunter,Nature/Survival,Trunk,
91,2019,Running with the Devil,Film,The Cook,Logistics mastermind of cartel supply chain.,Fixer,Commerce/Crime,Roots,
95,2020,Jiu Jitsu,Film,Wylie,Mystic fighter vs. alien warrior.,Mentor-Warrior,Combat/Myth,Crown,
96,2020,The Croods: A New Age,Film (Voice),Grug Crood,Dad evolves—reluctantly—again.,Patriarch,Family/Survival,Trunk,
99,2021,Pig,Film,Rob Feld,"Grieving chef seeks lost pig, meaning.",Hermit‑Seeker,Memory/Love,Branches,
97,2021,Prisoners of the Ghostland,Film,Hero,Explosive‑collared outlaw in neon purgatory.,Doomed Hero,Myth/Liberty,Crown,
98,2021,Willy's Wonderland,Film,The Janitor,Silent cleanser of demonic mascots.,Silent Avenger,Law/Chaos,Crown,
101,2022,Butcher's Crossing,Film,Miller,Ruthless buffalo hunter as American appetite.,Predator‑Patriarch,Nature/Commerce,Roots,
100,2022,The Unbearable Weight of Massive Talent,Film,Nick Cage / Nicky Cage,Meta‑self becomes hero of his myth.,Self‑Mythologizer,Art/Identity,Branches,
107,2023,Dream Scenario,Film,Paul Matthews,Everyman invades dreams; fame corrodes.,Accidental Demiurge,Myth/Mass Psyche,Branches,
103,2023,Renfield,Film,Dracula,Princely parasite of codependency.,Predator‑Prince,Power/Desire,Roots,
105,2023,Sympathy for the Devil,Film,The Passenger,Uncanny tormentor tests a father.,Trickster‑Tormentor,Trial/Chaos,Roots,
104,2023,The Flash,Film,Superman (cameo),Alternate Superman realized at last.,Paragon,Icon/Myth,Crown,
102,2023,The Old Way,Film,Colton Briggs,Retired gunman forced back to violence.,Aging Gunslinger,Justice/Family,Trunk,
106,2023,The Retirement Plan,Film,Matt Robbins,Beach bum reveals assassin past.,Hidden Ace,Family/Protection,Trunk,
108,2024,Arcadian,Film,Paul,Post‑collapse dad defends sons nightly.,Patriarch‑Sentinel,Survival/Family,Trunk,
110,2024,Longlegs,Film,Dale Kobble / Longlegs,"Occult serial killer, whispering doom.",Occult Tyrant,Fear/Control,Roots,Judge of Dread
109,2024,The Surfer,Film,Surfer,Obsessed loner vs. local cruelty.,Fixated Outcast,Pride/Resilience,Roots,
112,2025,Gunslingers,Film,Ben,Western ensemble—Cage as hardened drifter.,Gunslinger,Justice,Trunk,
114,2026,Madden,Film,John Madden,Biopic—legendary coach/innovator.,Builder‑Strategist,Sport/Innovation,Branches,
111,2026,Spider-Noir,TV (Voice),Spider-Man Noir,Solo noir hero series (announced).,Shadow Hero,Justice/Myth,Crown,
113,2026,The Carpenter's Son,Film,The Carpenter,Mythic role; details emerging.,Mythic Father,Faith/Craft,Crown,
115,2026,The Prince,Film,TBD,Announced project; role unknown.,TBD,TBD,Branches,
